"filename", "language", "MCMETA", "mcfunction", "JSON", "comment", "blank", "total"
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\classes\dwarf\passive.mcfunction", "mcfunction", 0, 0, 0, 0, 1, 1
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\classes\dwarf\stonestance.mcfunction", "mcfunction", 0, 9, 0, 1, 2, 12
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\classes\dwarf\stonestancetrigger.mcfunction", "mcfunction", 0, 5, 0, 2, 1, 8
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\classes\dwarf\yumminerals.mcfunction", "mcfunction", 0, 25, 0, 1, 3, 29
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\classes\elf\applyclassattributes.mcfunction", "mcfunction", 0, 11, 0, 0, 3, 14
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\classes\elf\chargeup.mcfunction", "mcfunction", 0, 15, 0, 3, 1, 19
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\classes\elf\effect.mcfunction", "mcfunction", 0, 3, 0, 0, 0, 3
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\classes\elf\elditrich_blast.mcfunction", "mcfunction", 0, 5, 0, 0, 0, 5
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\classes\halfling\applyclassattributes.mcfunction", "mcfunction", 0, 13, 0, 0, 1, 14
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\classes\halforc\applyclassattributes.mcfunction", "mcfunction", 0, 12, 0, 0, 3, 15
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\classes\resetclassattributes.mcfunction", "mcfunction", 0, 17, 0, 0, 2, 19
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\customdeathmsg.mcfunction", "mcfunction", 0, 11, 0, 0, 0, 11
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\debug\freshstart.mcfunction", "mcfunction", 0, 2, 0, 0, 0, 2
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\debug\resetteammember.mcfunction", "mcfunction", 0, 9, 0, 0, 2, 11
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\debug\start.mcfunction", "mcfunction", 0, 32, 0, 0, 2, 34
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\debug\stop.mcfunction", "mcfunction", 0, 5, 0, 0, 0, 5
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\debug\stopmsg.mcfunction", "mcfunction", 0, 36, 0, 0, 12, 48
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\debug\stopserver.mcfunction", "mcfunction", 0, 9, 0, 0, 1, 10
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\first_joined.mcfunction", "mcfunction", 0, 8, 0, 0, 3, 11
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\bossbars.mcfunction", "mcfunction", 0, 0, 0, 0, 1, 1
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\changeheight.mcfunction", "mcfunction", 0, 1, 0, 0, 0, 1
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\childrensafety.mcfunction", "mcfunction", 0, 2, 0, 0, 0, 2
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\childrenunsafety.mcfunction", "mcfunction", 0, 2, 0, 0, 0, 2
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\createbossbar.mcfunction", "mcfunction", 0, 0, 0, 20, 0, 20
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\enableclasschange.mcfunction", "mcfunction", 0, 50, 0, 0, 16, 66
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\iamnowclass.mcfunction", "mcfunction", 0, 9, 0, 0, 0, 9
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\is_sneaking.mcfunction", "mcfunction", 0, 6, 0, 1, 1, 8
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\raycast.mcfunction", "mcfunction", 0, 5, 0, 0, 0, 5
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\raycast_hit.mcfunction", "mcfunction", 0, 5, 0, 1, 1, 7
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\raycast_hitentity.mcfunction", "mcfunction", 0, 6, 0, 1, 2, 9
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\lib\raycast_start.mcfunction", "mcfunction", 0, 3, 0, 1, 0, 4
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\load.mcfunction", "mcfunction", 0, 81, 0, 1, 21, 103
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\function\tick.mcfunction", "mcfunction", 0, 84, 0, 13, 55, 152
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\predicate\can_see_sky.json", "JSON", 0, 0, 9, 0, 0, 9
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\predicate\is_axe.json", "JSON", 0, 0, 18, 0, 0, 18
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\predicate\is_mineral.json", "JSON", 0, 0, 19, 0, 0, 19
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\predicate\is_rain.json", "JSON", 0, 0, 4, 0, 0, 4
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\predicate\is_sneaking.json", "JSON", 0, 0, 9, 0, 0, 9
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\predicate\is_sword.json", "JSON", 0, 0, 18, 0, 0, 18
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\dnd\predicate\water_resistance.json", "JSON", 0, 0, 9, 0, 0, 9
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\minecraft\tags\function\load.json", "JSON", 0, 0, 5, 0, 0, 5
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\data\minecraft\tags\function\tick.json", "JSON", 0, 0, 5, 0, 0, 5
"c:\Users\joema\AppData\Roaming\ModrinthApp\profiles\smp\saves\New World\datapacks\Dungeons and Dragons Datapack\pack.mcmeta", "MCMETA", 7, 0, 0, 0, 0, 7
"Total", "-", 7, 564, 96, 50, 161, 878
